file_path,dog,video,split
/Users/kingsley/Downloads/data/raw/The_Husky_Moon/video3/UCkmrxSw3irNY-YQaRqUyZXw+NlCu1OyIoKw+00000+00000.wav,The_Husky_Moon,video3,train
/Users/kingsley/Downloads/data/raw/The_Husky_Moon/video3/UCkmrxSw3irNY-YQaRqUyZXw+NlCu1OyIoKw+00001+00000.wav,The_Husky_Moon,video3,train
/Users/kingsley/Downloads/data/raw/The_Husky_Moon/video3/UCkmrxSw3irNY-YQaRqUyZXw+NlCu1OyIoKw+00001+00001.wav,The_Husky_Moon,video3,train
/Users/kingsley/Downloads/data/raw/The_Husky_Moon/video3/UCkmrxSw3irNY-YQaRqUyZXw+NlCu1OyIoKw+00001+00002.wav,The_Husky_Moon,video3,train
/Users/kingsley/Downloads/data/raw/The_Husky_Moon/video3/UCkmrxSw3irNY-YQaRqUyZXw+NlCu1OyIoKw+00001+00003.wav,The_Husky_Moon,video3,train
/Users/kingsley/Downloads/data/raw/The_Husky_Moon/video3/UCkmrxSw3irNY-YQaRqUyZXw+NlCu1OyIoKw+00001+00004.wav,The_Husky_Moon,video3,train
/Users/kingsley/Downloads/data/raw/The_Husky_Moon/video3/UCkmrxSw3irNY-YQaRqUyZXw+NlCu1OyIoKw+00001+00005.wav,The_Husky_Moon,video3,train
/Users/kingsley/Downloads/data/raw/The_Husky_Moon/video3/UCkmrxSw3irNY-YQaRqUyZXw+NlCu1OyIoKw+00002+00000.wav,The_Husky_Moon,video3,train
/Users/kingsley/Downloads/data/raw/The_Husky_Moon/video3/UCkmrxSw3irNY-YQaRqUyZXw+NlCu1OyIoKw+00002+00001.wav,The_Husky_Moon,video3,train
/Users/kingsley/Downloads/data/raw/The_Husky_Moon/video3/UCkmrxSw3irNY-YQaRqUyZXw+NlCu1OyIoKw+00002+00002.wav,The_Husky_Moon,video3,train
/Users/kingsley/Downloads/data/raw/The_Husky_Moon/video3/UCkmrxSw3irNY-YQaRqUyZXw+NlCu1OyIoKw+00002+00003.wav,The_Husky_Moon,video3,train
/Users/kingsley/Downloads/data/raw/The_Husky_Moon/video3/UCkmrxSw3irNY-YQaRqUyZXw+NlCu1OyIoKw+00002+00004.wav,The_Husky_Moon,video3,train
/Users/kingsley/Downloads/data/raw/The_Husky_Moon/video3/UCkmrxSw3irNY-YQaRqUyZXw+NlCu1OyIoKw+00002+00005.wav,The_Husky_Moon,video3,train
/Users/kingsley/Downloads/data/raw/The_Husky_Moon/video3/UCkmrxSw3irNY-YQaRqUyZXw+NlCu1OyIoKw+00003+00000.wav,The_Husky_Moon,video3,train
/Users/kingsley/Downloads/data/raw/The_Husky_Moon/video4/UCkmrxSw3irNY-YQaRqUyZXw+LXx3x4TGUzQ+00000+00000.wav,The_Husky_Moon,video4,test
/Users/kingsley/Downloads/data/raw/The_Husky_Moon/video4/UCkmrxSw3irNY-YQaRqUyZXw+LXx3x4TGUzQ+00001+00000.wav,The_Husky_Moon,video4,test
/Users/kingsley/Downloads/data/raw/The_Husky_Moon/video4/UCkmrxSw3irNY-YQaRqUyZXw+LXx3x4TGUzQ+00001+00001.wav,The_Husky_Moon,video4,test
/Users/kingsley/Downloads/data/raw/The_Husky_Moon/video4/UCkmrxSw3irNY-YQaRqUyZXw+LXx3x4TGUzQ+00001+00002.wav,The_Husky_Moon,video4,test
/Users/kingsley/Downloads/data/raw/The_Husky_Moon/video4/UCkmrxSw3irNY-YQaRqUyZXw+LXx3x4TGUzQ+00001+00003.wav,The_Husky_Moon,video4,test
/Users/kingsley/Downloads/data/raw/The_Husky_Moon/video4/UCkmrxSw3irNY-YQaRqUyZXw+LXx3x4TGUzQ+00001+00004.wav,The_Husky_Moon,video4,test
/Users/kingsley/Downloads/data/raw/The_Husky_Moon/video4/UCkmrxSw3irNY-YQaRqUyZXw+LXx3x4TGUzQ+00001+00005.wav,The_Husky_Moon,video4,test
/Users/kingsley/Downloads/data/raw/The_Husky_Moon/video4/UCkmrxSw3irNY-YQaRqUyZXw+LXx3x4TGUzQ+00002+00000.wav,The_Husky_Moon,video4,test
/Users/kingsley/Downloads/data/raw/The_Husky_Moon/video4/UCkmrxSw3irNY-YQaRqUyZXw+LXx3x4TGUzQ+00003+00000.wav,The_Husky_Moon,video4,test
/Users/kingsley/Downloads/data/raw/Tina_😳/video1/6929909839674019077-00000_00000.wav,Tina_😳,video1,train
/Users/kingsley/Downloads/data/raw/Tina_😳/video1/6929909839674019077-00000_00001.wav,Tina_😳,video1,train
/Users/kingsley/Downloads/data/raw/Tina_😳/video1/6929909839674019077-00000_00002.wav,Tina_😳,video1,train
/Users/kingsley/Downloads/data/raw/Tina_😳/video1/6929909839674019077-00001_00000.wav,Tina_😳,video1,train
/Users/kingsley/Downloads/data/raw/Tina_😳/video1/6929909839674019077-00001_00001.wav,Tina_😳,video1,train
/Users/kingsley/Downloads/data/raw/Tina_😳/video1/6929909839674019077-00001_00002.wav,Tina_😳,video1,train
/Users/kingsley/Downloads/data/raw/Tina_😳/video1/6929909839674019077-00001_00003.wav,Tina_😳,video1,train
/Users/kingsley/Downloads/data/raw/Tina_😳/video1/6929909839674019077-00001_00004.wav,Tina_😳,video1,train
/Users/kingsley/Downloads/data/raw/Tina_😳/video1/6929909839674019077-00001_00005.wav,Tina_😳,video1,train
/Users/kingsley/Downloads/data/raw/Tina_😳/video1/6929909839674019077-00001_00006.wav,Tina_😳,video1,train
/Users/kingsley/Downloads/data/raw/Tina_😳/video2/6972218353888824582-00000_00000.wav,Tina_😳,video2,train
/Users/kingsley/Downloads/data/raw/Tina_😳/video2/6972218353888824582-00000_00001.wav,Tina_😳,video2,train
/Users/kingsley/Downloads/data/raw/Tina_😳/video2/6972218353888824582-00000_00002.wav,Tina_😳,video2,train
/Users/kingsley/Downloads/data/raw/Tina_😳/video2/6972218353888824582-00000_00003.wav,Tina_😳,video2,train
/Users/kingsley/Downloads/data/raw/Tina_😳/video2/6972218353888824582-00001_00000.wav,Tina_😳,video2,train
/Users/kingsley/Downloads/data/raw/Tina_😳/video2/6972218353888824582-00001_00001.wav,Tina_😳,video2,train
/Users/kingsley/Downloads/data/raw/Tina_😳/video3/6839376974729760005-00000_00000.wav,Tina_😳,video3,train
/Users/kingsley/Downloads/data/raw/Tina_😳/video3/6839376974729760005-00000_00001.wav,Tina_😳,video3,train
/Users/kingsley/Downloads/data/raw/Tina_😳/video3/6839376974729760005-00001_00000.wav,Tina_😳,video3,train
/Users/kingsley/Downloads/data/raw/Tina_😳/video3/6839376974729760005-00002_00000.wav,Tina_😳,video3,train
/Users/kingsley/Downloads/data/raw/Tina_😳/video3/6839376974729760005-00002_00001.wav,Tina_😳,video3,train
/Users/kingsley/Downloads/data/raw/Tina_😳/video3/6839376974729760005-00002_00002.wav,Tina_😳,video3,train
/Users/kingsley/Downloads/data/raw/Tina_😳/video3/6839376974729760005-00003_00000.wav,Tina_😳,video3,train
/Users/kingsley/Downloads/data/raw/Tina_😳/video3/6839376974729760005-00003_00001.wav,Tina_😳,video3,train
/Users/kingsley/Downloads/data/raw/Tina_😳/video3/6839376974729760005-00003_00002.wav,Tina_😳,video3,train
/Users/kingsley/Downloads/data/raw/Tina_😳/video3/6839376974729760005-00003_00003.wav,Tina_😳,video3,train
/Users/kingsley/Downloads/data/raw/Tina_😳/video4/7050856250879479086-00000_00000.wav,Tina_😳,video4,test
/Users/kingsley/Downloads/data/raw/Tina_😳/video4/7050856250879479086-00001_00000.wav,Tina_😳,video4,test
/Users/kingsley/Downloads/data/raw/Tina_😳/video4/7050856250879479086-00001_00001.wav,Tina_😳,video4,test
/Users/kingsley/Downloads/data/raw/Tina_😳/video4/7050856250879479086-00002_00000.wav,Tina_😳,video4,test
/Users/kingsley/Downloads/data/raw/Tina_😳/video4/7050856250879479086-00002_00001.wav,Tina_😳,video4,test
/Users/kingsley/Downloads/data/raw/Tiny_Chihuahua_Cedric/video1/UCvHJzqB1KZMpZniAVWy3tkA+LUyLRiHh2kY+00000+00000.wav,Tiny_Chihuahua_Cedric,video1,train
/Users/kingsley/Downloads/data/raw/Tiny_Chihuahua_Cedric/video1/UCvHJzqB1KZMpZniAVWy3tkA+LUyLRiHh2kY+00000+00001.wav,Tiny_Chihuahua_Cedric,video1,train
/Users/kingsley/Downloads/data/raw/Tiny_Chihuahua_Cedric/video1/UCvHJzqB1KZMpZniAVWy3tkA+LUyLRiHh2kY+00001+00000.wav,Tiny_Chihuahua_Cedric,video1,train
/Users/kingsley/Downloads/data/raw/Tiny_Chihuahua_Cedric/video1/UCvHJzqB1KZMpZniAVWy3tkA+LUyLRiHh2kY+00001+00001.wav,Tiny_Chihuahua_Cedric,video1,train
/Users/kingsley/Downloads/data/raw/Tiny_Chihuahua_Cedric/video1/UCvHJzqB1KZMpZniAVWy3tkA+LUyLRiHh2kY+00001+00002.wav,Tiny_Chihuahua_Cedric,video1,train
/Users/kingsley/Downloads/data/raw/Tiny_Chihuahua_Cedric/video2/UCvHJzqB1KZMpZniAVWy3tkA+RbrPN6YHhmM+00005+00000.wav,Tiny_Chihuahua_Cedric,video2,train
/Users/kingsley/Downloads/data/raw/Tiny_Chihuahua_Cedric/video2/UCvHJzqB1KZMpZniAVWy3tkA+RbrPN6YHhmM+00006+00000.wav,Tiny_Chihuahua_Cedric,video2,train
/Users/kingsley/Downloads/data/raw/Tiny_Chihuahua_Cedric/video2/UCvHJzqB1KZMpZniAVWy3tkA+RbrPN6YHhmM+00006+00001.wav,Tiny_Chihuahua_Cedric,video2,train
/Users/kingsley/Downloads/data/raw/Tiny_Chihuahua_Cedric/video2/UCvHJzqB1KZMpZniAVWy3tkA+RbrPN6YHhmM+00007+00000.wav,Tiny_Chihuahua_Cedric,video2,train
/Users/kingsley/Downloads/data/raw/Tiny_Chihuahua_Cedric/video2/UCvHJzqB1KZMpZniAVWy3tkA+RbrPN6YHhmM+00007+00001.wav,Tiny_Chihuahua_Cedric,video2,train
/Users/kingsley/Downloads/data/raw/Tiny_Chihuahua_Cedric/video2/UCvHJzqB1KZMpZniAVWy3tkA+RbrPN6YHhmM+00007+00002.wav,Tiny_Chihuahua_Cedric,video2,train
/Users/kingsley/Downloads/data/raw/Tiny_Chihuahua_Cedric/video2/UCvHJzqB1KZMpZniAVWy3tkA+RbrPN6YHhmM+00007+00003.wav,Tiny_Chihuahua_Cedric,video2,train
/Users/kingsley/Downloads/data/raw/Tiny_Chihuahua_Cedric/video3/UCvHJzqB1KZMpZniAVWy3tkA+aoSeHzcTySg+00003+00000.wav,Tiny_Chihuahua_Cedric,video3,train
/Users/kingsley/Downloads/data/raw/Tiny_Chihuahua_Cedric/video3/UCvHJzqB1KZMpZniAVWy3tkA+aoSeHzcTySg+00003+00001.wav,Tiny_Chihuahua_Cedric,video3,train
/Users/kingsley/Downloads/data/raw/Tiny_Chihuahua_Cedric/video3/UCvHJzqB1KZMpZniAVWy3tkA+aoSeHzcTySg+00003+00002.wav,Tiny_Chihuahua_Cedric,video3,train
/Users/kingsley/Downloads/data/raw/Tiny_Chihuahua_Cedric/video3/UCvHJzqB1KZMpZniAVWy3tkA+aoSeHzcTySg+00003+00003.wav,Tiny_Chihuahua_Cedric,video3,train
/Users/kingsley/Downloads/data/raw/Tiny_Chihuahua_Cedric/video3/UCvHJzqB1KZMpZniAVWy3tkA+aoSeHzcTySg+00003+00004.wav,Tiny_Chihuahua_Cedric,video3,train
/Users/kingsley/Downloads/data/raw/Tiny_Chihuahua_Cedric/video4/UCvHJzqB1KZMpZniAVWy3tkA+GxX1s7ZBkkc+00000+00000.wav,Tiny_Chihuahua_Cedric,video4,test
/Users/kingsley/Downloads/data/raw/Tiny_Chihuahua_Cedric/video4/UCvHJzqB1KZMpZniAVWy3tkA+GxX1s7ZBkkc+00001+00000.wav,Tiny_Chihuahua_Cedric,video4,test
/Users/kingsley/Downloads/data/raw/Tiny_Chihuahua_Cedric/video4/UCvHJzqB1KZMpZniAVWy3tkA+GxX1s7ZBkkc+00001+00001.wav,Tiny_Chihuahua_Cedric,video4,test
/Users/kingsley/Downloads/data/raw/Tiny_Chihuahua_Cedric/video4/UCvHJzqB1KZMpZniAVWy3tkA+GxX1s7ZBkkc+00001+00002.wav,Tiny_Chihuahua_Cedric,video4,test
/Users/kingsley/Downloads/data/raw/Tiny_Chihuahua_Cedric/video4/UCvHJzqB1KZMpZniAVWy3tkA+GxX1s7ZBkkc+00002+00000.wav,Tiny_Chihuahua_Cedric,video4,test
/Users/kingsley/Downloads/data/raw/Tiny_Chihuahua_Cedric/video4/UCvHJzqB1KZMpZniAVWy3tkA+GxX1s7ZBkkc+00002+00001.wav,Tiny_Chihuahua_Cedric,video4,test
/Users/kingsley/Downloads/data/raw/Tiny_Chihuahua_Cedric/video4/UCvHJzqB1KZMpZniAVWy3tkA+GxX1s7ZBkkc+00003+00000.wav,Tiny_Chihuahua_Cedric,video4,test
/Users/kingsley/Downloads/data/raw/Travisthepibble/video1/7286403281541238058-00000_00000.wav,Travisthepibble,video1,train
/Users/kingsley/Downloads/data/raw/Travisthepibble/video1/7286403281541238058-00002_00000.wav,Travisthepibble,video1,train
/Users/kingsley/Downloads/data/raw/Travisthepibble/video1/7286403281541238058-00003_00000.wav,Travisthepibble,video1,train
/Users/kingsley/Downloads/data/raw/Travisthepibble/video1/7286403281541238058-00004_00000.wav,Travisthepibble,video1,train
/Users/kingsley/Downloads/data/raw/Travisthepibble/video1/7286403281541238058-00004_00001.wav,Travisthepibble,video1,train
/Users/kingsley/Downloads/data/raw/Travisthepibble/video1/7286403281541238058-00005_00000.wav,Travisthepibble,video1,train
/Users/kingsley/Downloads/data/raw/Travisthepibble/video1/7286403281541238058-00005_00001.wav,Travisthepibble,video1,train
/Users/kingsley/Downloads/data/raw/Travisthepibble/video2/7400116918688025886-00000_00000.wav,Travisthepibble,video2,train
/Users/kingsley/Downloads/data/raw/Travisthepibble/video2/7400116918688025886-00000_00001.wav,Travisthepibble,video2,train
/Users/kingsley/Downloads/data/raw/Travisthepibble/video2/7400116918688025886-00000_00002.wav,Travisthepibble,video2,train
/Users/kingsley/Downloads/data/raw/Travisthepibble/video2/7400116918688025886-00000_00003.wav,Travisthepibble,video2,train
/Users/kingsley/Downloads/data/raw/Travisthepibble/video2/7400116918688025886-00000_00004.wav,Travisthepibble,video2,train
/Users/kingsley/Downloads/data/raw/Travisthepibble/video2/7400116918688025886-00000_00005.wav,Travisthepibble,video2,train
/Users/kingsley/Downloads/data/raw/Travisthepibble/video2/7400116918688025886-00001_00000.wav,Travisthepibble,video2,train
/Users/kingsley/Downloads/data/raw/Travisthepibble/video3/7195647236288580910-00000_00000.wav,Travisthepibble,video3,train
/Users/kingsley/Downloads/data/raw/Travisthepibble/video3/7195647236288580910-00001_00000.wav,Travisthepibble,video3,train
/Users/kingsley/Downloads/data/raw/Travisthepibble/video3/7195647236288580910-00001_00001.wav,Travisthepibble,video3,train
/Users/kingsley/Downloads/data/raw/Travisthepibble/video3/7195647236288580910-00001_00002.wav,Travisthepibble,video3,train
/Users/kingsley/Downloads/data/raw/Travisthepibble/video3/7195647236288580910-00001_00003.wav,Travisthepibble,video3,train
/Users/kingsley/Downloads/data/raw/Travisthepibble/video3/7195647236288580910-00001_00004.wav,Travisthepibble,video3,train
/Users/kingsley/Downloads/data/raw/Travisthepibble/video3/7195647236288580910-00001_00005.wav,Travisthepibble,video3,train
/Users/kingsley/Downloads/data/raw/Travisthepibble/video3/7195647236288580910-00001_00006.wav,Travisthepibble,video3,train
/Users/kingsley/Downloads/data/raw/Travisthepibble/video3/7195647236288580910-00001_00007.wav,Travisthepibble,video3,train
/Users/kingsley/Downloads/data/raw/Travisthepibble/video4/7351807377034792235-00000_00000.wav,Travisthepibble,video4,test
/Users/kingsley/Downloads/data/raw/Travisthepibble/video4/7351807377034792235-00000_00001.wav,Travisthepibble,video4,test
/Users/kingsley/Downloads/data/raw/Travisthepibble/video4/7351807377034792235-00000_00002.wav,Travisthepibble,video4,test
/Users/kingsley/Downloads/data/raw/Travisthepibble/video4/7351807377034792235-00001_00000.wav,Travisthepibble,video4,test
/Users/kingsley/Downloads/data/raw/Travisthepibble/video4/7351807377034792235-00002_00000.wav,Travisthepibble,video4,test
/Users/kingsley/Downloads/data/raw/Travisthepibble/video4/7351807377034792235-00003_00000.wav,Travisthepibble,video4,test
/Users/kingsley/Downloads/data/raw/Travisthepibble/video4/7351807377034792235-00003_00001.wav,Travisthepibble,video4,test
/Users/kingsley/Downloads/data/raw/Zeusy_The_Talking_Pitty/video1/UCDZsEJjtAn4SlNv-opMiJ0g+wlTgC_dxZMw+00007+00000.wav,Zeusy_The_Talking_Pitty,video1,train
/Users/kingsley/Downloads/data/raw/Zeusy_The_Talking_Pitty/video1/UCDZsEJjtAn4SlNv-opMiJ0g+wlTgC_dxZMw+00009+00000.wav,Zeusy_The_Talking_Pitty,video1,train
/Users/kingsley/Downloads/data/raw/Zeusy_The_Talking_Pitty/video1/UCDZsEJjtAn4SlNv-opMiJ0g+wlTgC_dxZMw+00009+00001.wav,Zeusy_The_Talking_Pitty,video1,train
/Users/kingsley/Downloads/data/raw/Zeusy_The_Talking_Pitty/video1/UCDZsEJjtAn4SlNv-opMiJ0g+wlTgC_dxZMw+00009+00002.wav,Zeusy_The_Talking_Pitty,video1,train
/Users/kingsley/Downloads/data/raw/Zeusy_The_Talking_Pitty/video1/UCDZsEJjtAn4SlNv-opMiJ0g+wlTgC_dxZMw+00013+00000.wav,Zeusy_The_Talking_Pitty,video1,train
/Users/kingsley/Downloads/data/raw/Zeusy_The_Talking_Pitty/video1/UCDZsEJjtAn4SlNv-opMiJ0g+wlTgC_dxZMw+00017+00000.wav,Zeusy_The_Talking_Pitty,video1,train
/Users/kingsley/Downloads/data/raw/Zeusy_The_Talking_Pitty/video1/UCDZsEJjtAn4SlNv-opMiJ0g+wlTgC_dxZMw+00018+00000.wav,Zeusy_The_Talking_Pitty,video1,train
/Users/kingsley/Downloads/data/raw/Zeusy_The_Talking_Pitty/video2/UCDZsEJjtAn4SlNv-opMiJ0g+tHheLZ-0f7Q+00000+00000.wav,Zeusy_The_Talking_Pitty,video2,train
/Users/kingsley/Downloads/data/raw/Zeusy_The_Talking_Pitty/video2/UCDZsEJjtAn4SlNv-opMiJ0g+tHheLZ-0f7Q+00000+00001.wav,Zeusy_The_Talking_Pitty,video2,train
/Users/kingsley/Downloads/data/raw/Zeusy_The_Talking_Pitty/video2/UCDZsEJjtAn4SlNv-opMiJ0g+tHheLZ-0f7Q+00000+00002.wav,Zeusy_The_Talking_Pitty,video2,train
/Users/kingsley/Downloads/data/raw/Zeusy_The_Talking_Pitty/video2/UCDZsEJjtAn4SlNv-opMiJ0g+tHheLZ-0f7Q+00000+00003.wav,Zeusy_The_Talking_Pitty,video2,train
/Users/kingsley/Downloads/data/raw/Zeusy_The_Talking_Pitty/video2/UCDZsEJjtAn4SlNv-opMiJ0g+tHheLZ-0f7Q+00001+00000.wav,Zeusy_The_Talking_Pitty,video2,train
/Users/kingsley/Downloads/data/raw/Zeusy_The_Talking_Pitty/video2/UCDZsEJjtAn4SlNv-opMiJ0g+tHheLZ-0f7Q+00002+00000.wav,Zeusy_The_Talking_Pitty,video2,train
/Users/kingsley/Downloads/data/raw/Zeusy_The_Talking_Pitty/video2/UCDZsEJjtAn4SlNv-opMiJ0g+tHheLZ-0f7Q+00002+00001.wav,Zeusy_The_Talking_Pitty,video2,train
/Users/kingsley/Downloads/data/raw/Zeusy_The_Talking_Pitty/video3/UCDZsEJjtAn4SlNv-opMiJ0g+5hRO9Gk-qpY+00000+00000.wav,Zeusy_The_Talking_Pitty,video3,train
/Users/kingsley/Downloads/data/raw/Zeusy_The_Talking_Pitty/video3/UCDZsEJjtAn4SlNv-opMiJ0g+5hRO9Gk-qpY+00000+00001.wav,Zeusy_The_Talking_Pitty,video3,train
/Users/kingsley/Downloads/data/raw/Zeusy_The_Talking_Pitty/video3/UCDZsEJjtAn4SlNv-opMiJ0g+5hRO9Gk-qpY+00000+00002.wav,Zeusy_The_Talking_Pitty,video3,train
/Users/kingsley/Downloads/data/raw/Zeusy_The_Talking_Pitty/video3/UCDZsEJjtAn4SlNv-opMiJ0g+5hRO9Gk-qpY+00001+00000.wav,Zeusy_The_Talking_Pitty,video3,train
/Users/kingsley/Downloads/data/raw/Zeusy_The_Talking_Pitty/video3/UCDZsEJjtAn4SlNv-opMiJ0g+5hRO9Gk-qpY+00001+00001.wav,Zeusy_The_Talking_Pitty,video3,train
/Users/kingsley/Downloads/data/raw/Zeusy_The_Talking_Pitty/video4/UCDZsEJjtAn4SlNv-opMiJ0g+TZK30n5x9Zk+00000+00000.wav,Zeusy_The_Talking_Pitty,video4,test
/Users/kingsley/Downloads/data/raw/Zeusy_The_Talking_Pitty/video4/UCDZsEJjtAn4SlNv-opMiJ0g+TZK30n5x9Zk+00001+00000.wav,Zeusy_The_Talking_Pitty,video4,test
/Users/kingsley/Downloads/data/raw/Zeusy_The_Talking_Pitty/video4/UCDZsEJjtAn4SlNv-opMiJ0g+TZK30n5x9Zk+00002+00000.wav,Zeusy_The_Talking_Pitty,video4,test
/Users/kingsley/Downloads/data/raw/Zeusy_The_Talking_Pitty/video4/UCDZsEJjtAn4SlNv-opMiJ0g+TZK30n5x9Zk+00003+00000.wav,Zeusy_The_Talking_Pitty,video4,test
/Users/kingsley/Downloads/data/raw/Zeusy_The_Talking_Pitty/video4/UCDZsEJjtAn4SlNv-opMiJ0g+TZK30n5x9Zk+00004+00000.wav,Zeusy_The_Talking_Pitty,video4,test
/Users/kingsley/Downloads/data/raw/Zeusy_The_Talking_Pitty/video4/UCDZsEJjtAn4SlNv-opMiJ0g+TZK30n5x9Zk+00004+00001.wav,Zeusy_The_Talking_Pitty,video4,test
/Users/kingsley/Downloads/data/raw/Zeusy_The_Talking_Pitty/video4/UCDZsEJjtAn4SlNv-opMiJ0g+TZK30n5x9Zk+00004+00002.wav,Zeusy_The_Talking_Pitty,video4,test
/Users/kingsley/Downloads/data/raw/Zeusy_The_Talking_Pitty/video4/UCDZsEJjtAn4SlNv-opMiJ0g+TZK30n5x9Zk+00005+00000.wav,Zeusy_The_Talking_Pitty,video4,test
/Users/kingsley/Downloads/data/raw/Zeusy_The_Talking_Pitty/video4/UCDZsEJjtAn4SlNv-opMiJ0g+TZK30n5x9Zk+00006+00000.wav,Zeusy_The_Talking_Pitty,video4,test
/Users/kingsley/Downloads/data/raw/shiba_inu_TAIGA__柴犬大河/video1/UC1HxIiiQ3798vnfYmHjqfsg+-BoZdc47l-8+00000+00000.wav,shiba_inu_TAIGA__柴犬大河,video1,train
/Users/kingsley/Downloads/data/raw/shiba_inu_TAIGA__柴犬大河/video1/UC1HxIiiQ3798vnfYmHjqfsg+-BoZdc47l-8+00001+00000.wav,shiba_inu_TAIGA__柴犬大河,video1,train
/Users/kingsley/Downloads/data/raw/shiba_inu_TAIGA__柴犬大河/video1/UC1HxIiiQ3798vnfYmHjqfsg+-BoZdc47l-8+00001+00001.wav,shiba_inu_TAIGA__柴犬大河,video1,train
/Users/kingsley/Downloads/data/raw/shiba_inu_TAIGA__柴犬大河/video1/UC1HxIiiQ3798vnfYmHjqfsg+-BoZdc47l-8+00001+00002.wav,shiba_inu_TAIGA__柴犬大河,video1,train
/Users/kingsley/Downloads/data/raw/shiba_inu_TAIGA__柴犬大河/video1/UC1HxIiiQ3798vnfYmHjqfsg+-BoZdc47l-8+00001+00003.wav,shiba_inu_TAIGA__柴犬大河,video1,train
/Users/kingsley/Downloads/data/raw/shiba_inu_TAIGA__柴犬大河/video1/UC1HxIiiQ3798vnfYmHjqfsg+-BoZdc47l-8+00001+00004.wav,shiba_inu_TAIGA__柴犬大河,video1,train
/Users/kingsley/Downloads/data/raw/shiba_inu_TAIGA__柴犬大河/video1/UC1HxIiiQ3798vnfYmHjqfsg+-BoZdc47l-8+00002+00000.wav,shiba_inu_TAIGA__柴犬大河,video1,train
/Users/kingsley/Downloads/data/raw/shiba_inu_TAIGA__柴犬大河/video1/UC1HxIiiQ3798vnfYmHjqfsg+-BoZdc47l-8+00003+00000.wav,shiba_inu_TAIGA__柴犬大河,video1,train
/Users/kingsley/Downloads/data/raw/shiba_inu_TAIGA__柴犬大河/video2/UC1HxIiiQ3798vnfYmHjqfsg+1JEh-pwFxMU+00000+00000.wav,shiba_inu_TAIGA__柴犬大河,video2,train
/Users/kingsley/Downloads/data/raw/shiba_inu_TAIGA__柴犬大河/video2/UC1HxIiiQ3798vnfYmHjqfsg+1JEh-pwFxMU+00000+00001.wav,shiba_inu_TAIGA__柴犬大河,video2,train
/Users/kingsley/Downloads/data/raw/shiba_inu_TAIGA__柴犬大河/video2/UC1HxIiiQ3798vnfYmHjqfsg+1JEh-pwFxMU+00000+00002.wav,shiba_inu_TAIGA__柴犬大河,video2,train
/Users/kingsley/Downloads/data/raw/shiba_inu_TAIGA__柴犬大河/video2/UC1HxIiiQ3798vnfYmHjqfsg+1JEh-pwFxMU+00001+00000.wav,shiba_inu_TAIGA__柴犬大河,video2,train
/Users/kingsley/Downloads/data/raw/shiba_inu_TAIGA__柴犬大河/video2/UC1HxIiiQ3798vnfYmHjqfsg+1JEh-pwFxMU+00001+00001.wav,shiba_inu_TAIGA__柴犬大河,video2,train
/Users/kingsley/Downloads/data/raw/shiba_inu_TAIGA__柴犬大河/video3/UC1HxIiiQ3798vnfYmHjqfsg+1VaubO9PLBM+00002+00000.wav,shiba_inu_TAIGA__柴犬大河,video3,train
/Users/kingsley/Downloads/data/raw/shiba_inu_TAIGA__柴犬大河/video3/UC1HxIiiQ3798vnfYmHjqfsg+1VaubO9PLBM+00002+00001.wav,shiba_inu_TAIGA__柴犬大河,video3,train
/Users/kingsley/Downloads/data/raw/shiba_inu_TAIGA__柴犬大河/video3/UC1HxIiiQ3798vnfYmHjqfsg+1VaubO9PLBM+00003+00000.wav,shiba_inu_TAIGA__柴犬大河,video3,train
/Users/kingsley/Downloads/data/raw/shiba_inu_TAIGA__柴犬大河/video3/UC1HxIiiQ3798vnfYmHjqfsg+1VaubO9PLBM+00005+00000.wav,shiba_inu_TAIGA__柴犬大河,video3,train
/Users/kingsley/Downloads/data/raw/shiba_inu_TAIGA__柴犬大河/video3/UC1HxIiiQ3798vnfYmHjqfsg+1VaubO9PLBM+00006+00000.wav,shiba_inu_TAIGA__柴犬大河,video3,train
/Users/kingsley/Downloads/data/raw/shiba_inu_TAIGA__柴犬大河/video3/UC1HxIiiQ3798vnfYmHjqfsg+1VaubO9PLBM+00007+00000.wav,shiba_inu_TAIGA__柴犬大河,video3,train
/Users/kingsley/Downloads/data/raw/shiba_inu_TAIGA__柴犬大河/video3/UC1HxIiiQ3798vnfYmHjqfsg+1VaubO9PLBM+00008+00000.wav,shiba_inu_TAIGA__柴犬大河,video3,train
/Users/kingsley/Downloads/data/raw/shiba_inu_TAIGA__柴犬大河/video3/UC1HxIiiQ3798vnfYmHjqfsg+1VaubO9PLBM+00010+00000.wav,shiba_inu_TAIGA__柴犬大河,video3,train
/Users/kingsley/Downloads/data/raw/shiba_inu_TAIGA__柴犬大河/video3/UC1HxIiiQ3798vnfYmHjqfsg+1VaubO9PLBM+00011+00000.wav,shiba_inu_TAIGA__柴犬大河,video3,train
/Users/kingsley/Downloads/data/raw/shiba_inu_TAIGA__柴犬大河/video3/UC1HxIiiQ3798vnfYmHjqfsg+1VaubO9PLBM+00011+00001.wav,shiba_inu_TAIGA__柴犬大河,video3,train
/Users/kingsley/Downloads/data/raw/shiba_inu_TAIGA__柴犬大河/video3/UC1HxIiiQ3798vnfYmHjqfsg+1VaubO9PLBM+00012+00000.wav,shiba_inu_TAIGA__柴犬大河,video3,train
